0.07874015748031496,0.4540682414698163,0.48031496062992124,0.5958005249343832,0.6115485564304461,0.7270341207349081,0.6167979002624672,0.7506561679790026,0.6299212598425197,0.7611548556430446,0.6220472440944882,0.7769028871391076,0.6299212598425197,0.7506561679790026,0.6509186351706037,0.7611548556430446,0.6535433070866141,0.7611548556430446,0.6220472440944882,0.7349081364829396,0.5721784776902887,0.5721784776902887
0.09448818897637795,0.3753280839895013,0.5380577427821522,0.7217847769028871,0.5879265091863517,0.7139107611548556,0.6194225721784777,0.6981627296587927,0.6351706036745407,0.7191601049868767,0.6561679790026247,0.7821522309711286,0.6587926509186351,0.7821522309711286,0.6824146981627297,0.7874015748031497,0.6850393700787402,0.7637795275590551,0.6771653543307087,0.7821522309711286,0.6614173228346457,0.6614173228346457
0.06299212598425197,0.3648293963254593,0.5301837270341208,0.7270341207349081,0.6377952755905512,0.7349081364829396,0.6010498687664042,0.7559055118110236,0.6010498687664042,0.7322834645669292,0.6535433070866141,0.7585301837270341,0.6535433070866141,0.7716535433070866,0.6194225721784777,0.7611548556430446,0.6719160104986877,0.7506561679790026,0.6824146981627297,0.7795275590551181,0.6771653543307087,0.6771653543307087
0.11548556430446194,0.4094488188976378,0.4330708661417323,0.6561679790026247,0.5800524934383202,0.7086614173228346,0.6351706036745407,0.7664041994750657,0.6272965879265092,0.7401574803149606,0.5354330708661418,0.7322834645669292,0.5249343832020997,0.7296587926509186,0.5249343832020997,0.6981627296587927,0.6666666666666666,0.7244094488188977,0.6325459317585301,0.6929133858267716,0.6850393700787402,0.6850393700787402
0.07874015748031496,0.1732283464566929,0.5433070866141733,0.6955380577427821,0.6351706036745407,0.7401574803149606,0.5643044619422573,0.7690288713910761,0.6062992125984252,0.7506561679790026,0.6115485564304461,0.7769028871391076,0.6377952755905512,0.7559055118110236,0.6325459317585301,0.7585301837270341,0.6246719160104987,0.7506561679790026,0.6167979002624672,0.7559055118110236,0.5826771653543307,0.5826771653543307
0.08136482939632546,0.2755905511811024,0.5433070866141733,0.7034120734908137,0.6692913385826772,0.7427821522309711,0.6561679790026247,0.7506561679790026,0.6246719160104987,0.7637795275590551,0.6220472440944882,0.7716535433070866,0.5800524934383202,0.7349081364829396,0.6220472440944882,0.7637795275590551,0.6430446194225722,0.7322834645669292,0.6246719160104987,0.7559055118110236,0.6167979002624672,0.6167979002624672
0.06299212598425197,0.3858267716535433,0.5301837270341208,0.6404199475065617,0.6272965879265092,0.7349081364829396,0.6456692913385826,0.7506561679790026,0.6587926509186351,0.7690288713910761,0.6535433070866141,0.7690288713910761,0.6587926509186351,0.7742782152230971,0.6299212598425197,0.7900262467191601,0.6850393700787402,0.7847769028871391,0.6587926509186351,0.7821522309711286,0.6666666666666666,0.6666666666666666
0.06299212598425197,0.27296587926509186,0.5091863517060368,0.7086614173228346,0.5669291338582677,0.7401574803149606,0.5590551181102362,0.7559055118110236,0.5275590551181102,0.7742782152230971,0.5380577427821522,0.7769028871391076,0.5695538057742782,0.7637795275590551,0.6010498687664042,0.7795275590551181,0.5826771653543307,0.7742782152230971,0.5721784776902887,0.7742782152230971,0.5774278215223098,0.5774278215223098
0.08398950131233596,0.3438320209973753,0.48556430446194226,0.6666666666666666,0.6404199475065617,0.6955380577427821,0.6509186351706037,0.7454068241469817,0.6351706036745407,0.7664041994750657,0.6482939632545932,0.7637795275590551,0.6587926509186351,0.7244094488188977,0.6561679790026247,0.7270341207349081,0.6456692913385826,0.7690288713910761,0.6666666666666666,0.7821522309711286,0.6640419947506562,0.6640419947506562
0.05511811023622047,0.35958005249343833,0.5433070866141733,0.7375328083989501,0.6194225721784777,0.7322834645669292,0.6614173228346457,0.7532808398950132,0.6456692913385826,0.7664041994750657,0.6167979002624672,0.7769028871391076,0.6377952755905512,0.7821522309711286,0.6561679790026247,0.7821522309711286,0.6509186351706037,0.800524934383202,0.6692913385826772,0.8188976377952756,0.6666666666666666,0.6666666666666666
0.10498687664041995,0.4409448818897638,0.49343832020997375,0.6666666666666666,0.6220472440944882,0.7454068241469817,0.6482939632545932,0.7480314960629921,0.6640419947506562,0.7742782152230971,0.6824146981627297,0.7821522309711286,0.6509186351706037,0.7847769028871391,0.6745406824146981,0.7821522309711286,0.6561679790026247,0.7664041994750657,0.6509186351706037,0.7611548556430446,0.6561679790026247,0.6561679790026247
0.049868766404199474,0.5118110236220472,0.49868766404199477,0.6929133858267716,0.6509186351706037,0.7322834645669292,0.6587926509186351,0.7900262467191601,0.6509186351706037,0.7795275590551181,0.6902887139107612,0.7769028871391076,0.6850393700787402,0.7690288713910761,0.6771653543307087,0.7900262467191601,0.6797900262467191,0.7874015748031497,0.6824146981627297,0.800524934383202,0.6692913385826772,0.6692913385826772
0.13910761154855644,0.2887139107611549,0.5406824146981627,0.7821522309711286,0.6587926509186351,0.7585301837270341,0.6692913385826772,0.7795275590551181,0.6719160104986877,0.7847769028871391,0.6876640419947506,0.7979002624671916,0.6797900262467191,0.7821522309711286,0.6771653543307087,0.8110236220472441,0.6745406824146981,0.7979002624671916,0.6771653543307087,0.8057742782152231,0.6771653543307087,0.6771653543307087
0.10236220472440945,0.4225721784776903,0.47506561679790027,0.7401574803149606,0.6036745406824147,0.7506561679790026,0.5853018372703412,0.7086614173228346,0.6010498687664042,0.7165354330708661,0.6587926509186351,0.7664041994750657,0.6561679790026247,0.7952755905511811,0.6561679790026247,0.7926509186351706,0.6824146981627297,0.7979002624671916,0.6719160104986877,0.8031496062992126,0.6509186351706037,0.6509186351706037
0.14173228346456693,0.37270341207349084,0.45931758530183725,0.6666666666666666,0.6272965879265092,0.7034120734908137,0.6614173228346457,0.7664041994750657,0.6666666666666666,0.7611548556430446,0.6692913385826772,0.7874015748031497,0.6771653543307087,0.7769028871391076,0.6929133858267716,0.7979002624671916,0.6876640419947506,0.7900262467191601,0.6719160104986877,0.7795275590551181,0.6876640419947506,0.6876640419947506
0.06824146981627296,0.2283464566929134,0.4776902887139108,0.6902887139107612,0.6587926509186351,0.7086614173228346,0.6587926509186351,0.7427821522309711,0.6719160104986877,0.7559055118110236,0.6351706036745407,0.7664041994750657,0.6692913385826772,0.7611548556430446,0.6430446194225722,0.7795275590551181,0.6430446194225722,0.7795275590551181,0.6614173228346457,0.7821522309711286,0.6719160104986877,0.6719160104986877
0.15748031496062992,0.3937007874015748,0.5354330708661418,0.5931758530183727,0.6351706036745407,0.7217847769028871,0.6404199475065617,0.7454068241469817,0.6666666666666666,0.7611548556430446,0.6666666666666666,0.7349081364829396,0.6797900262467191,0.7532808398950132,0.6876640419947506,0.7217847769028871,0.6850393700787402,0.7480314960629921,0.6666666666666666,0.7559055118110236,0.6745406824146981,0.6745406824146981
0.11811023622047244,0.23622047244094488,0.5039370078740157,0.7139107611548556,0.6745406824146981,0.7742782152230971,0.6587926509186351,0.7375328083989501,0.6614173228346457,0.7664041994750657,0.6692913385826772,0.7795275590551181,0.6824146981627297,0.7952755905511811,0.6745406824146981,0.8083989501312336,0.7034120734908137,0.8267716535433071,0.6509186351706037,0.8110236220472441,0.6587926509186351,0.6587926509186351
0.08136482939632546,0.4041994750656168,0.5196850393700787,0.7244094488188977,0.5905511811023622,0.7900262467191601,0.6010498687664042,0.7165354330708661,0.6115485564304461,0.7139107611548556,0.6062992125984252,0.7454068241469817,0.6272965879265092,0.7296587926509186,0.6456692913385826,0.7322834645669292,0.6587926509186351,0.7532808398950132,0.6640419947506562,0.7637795275590551,0.6404199475065617,0.6404199475065617
0.04461942257217848,0.18635170603674542,0.4881889763779528,0.6482939632545932,0.6325459317585301,0.7454068241469817,0.6561679790026247,0.7611548556430446,0.6456692913385826,0.7664041994750657,0.6482939632545932,0.7559055118110236,0.6824146981627297,0.7559055118110236,0.6876640419947506,0.7349081364829396,0.6797900262467191,0.7112860892388452,0.6771653543307087,0.7506561679790026,0.7007874015748031,0.7007874015748031
