0.922,0.932,0.952,0.948,0.936,0.95,0.946,0.946,0.944,0.546,0.88,0.87,0.882,0.884,0.864,0.874,0.884,0.896,0.9,0.918
0.924,0.93,0.952,0.948,0.936,0.95,0.946,0.944,0.948,0.58,0.882,0.876,0.884,0.878,0.872,0.87,0.892,0.896,0.9,0.912
0.924,0.934,0.952,0.948,0.936,0.952,0.946,0.944,0.948,0.556,0.872,0.874,0.878,0.878,0.864,0.87,0.882,0.9,0.9,0.916
0.922,0.934,0.952,0.946,0.936,0.95,0.946,0.944,0.954,0.842,0.876,0.87,0.888,0.88,0.88,0.864,0.888,0.906,0.906,0.916
0.922,0.93,0.952,0.946,0.936,0.95,0.946,0.942,0.942,0.524,0.878,0.872,0.888,0.876,0.874,0.862,0.886,0.902,0.9,0.918
0.922,0.932,0.95,0.948,0.936,0.95,0.946,0.948,0.938,0.648,0.882,0.876,0.884,0.88,0.866,0.874,0.886,0.902,0.896,0.914
0.926,0.934,0.952,0.95,0.936,0.95,0.946,0.942,0.94,0.516,0.872,0.878,0.886,0.874,0.868,0.872,0.89,0.892,0.904,0.918
0.922,0.932,0.952,0.948,0.936,0.952,0.946,0.942,0.938,0.574,0.882,0.872,0.882,0.878,0.87,0.872,0.884,0.906,0.896,0.912
0.92,0.93,0.952,0.948,0.936,0.952,0.946,0.946,0.942,0.512,0.882,0.87,0.878,0.878,0.868,0.87,0.888,0.896,0.896,0.912
0.924,0.926,0.95,0.948,0.936,0.95,0.946,0.948,0.936,0.544,0.882,0.878,0.882,0.88,0.874,0.868,0.886,0.9,0.9,0.916
0.928,0.932,0.954,0.948,0.936,0.95,0.946,0.946,0.948,0.534,0.872,0.878,0.884,0.88,0.872,0.872,0.888,0.9,0.902,0.912
0.924,0.93,0.956,0.95,0.936,0.952,0.946,0.946,0.948,0.584,0.874,0.878,0.888,0.876,0.868,0.872,0.886,0.904,0.898,0.914
0.93,0.932,0.952,0.95,0.936,0.95,0.944,0.946,0.948,0.544,0.882,0.876,0.882,0.87,0.868,0.87,0.882,0.904,0.9,0.912
0.926,0.932,0.954,0.948,0.936,0.95,0.946,0.944,0.944,0.926,0.876,0.872,0.878,0.88,0.872,0.862,0.882,0.902,0.902,0.916
0.928,0.932,0.952,0.946,0.936,0.952,0.946,0.944,0.948,0.516,0.88,0.876,0.882,0.878,0.88,0.872,0.886,0.896,0.9,0.914
0.924,0.932,0.954,0.95,0.936,0.952,0.944,0.942,0.942,0.58,0.874,0.874,0.882,0.876,0.874,0.872,0.888,0.896,0.904,0.914
0.924,0.932,0.95,0.946,0.936,0.952,0.946,0.948,0.944,0.908,0.872,0.878,0.884,0.88,0.86,0.866,0.886,0.894,0.904,0.914
0.928,0.93,0.952,0.948,0.936,0.95,0.944,0.948,0.94,0.516,0.882,0.874,0.884,0.884,0.874,0.876,0.888,0.9,0.906,0.916
0.934,0.932,0.952,0.95,0.936,0.95,0.946,0.95,0.946,0.538,0.88,0.876,0.878,0.878,0.876,0.866,0.882,0.9,0.896,0.916
0.924,0.932,0.952,0.948,0.936,0.952,0.946,0.942,0.94,0.924,0.872,0.878,0.884,0.88,0.88,0.872,0.888,0.902,0.904,0.918
0.924,0.93,0.95,0.948,0.936,0.95,0.944,0.948,0.948,0.932,0.878,0.88,0.876,0.878,0.878,0.87,0.886,0.902,0.904,0.91
0.924,0.932,0.952,0.948,0.936,0.948,0.946,0.942,0.944,0.55,0.88,0.87,0.878,0.876,0.872,0.872,0.89,0.902,0.894,0.916
0.932,0.928,0.954,0.95,0.936,0.95,0.944,0.944,0.946,0.93,0.88,0.872,0.882,0.88,0.878,0.866,0.884,0.906,0.91,0.912
0.926,0.932,0.954,0.948,0.936,0.948,0.946,0.948,0.946,0.556,0.88,0.872,0.876,0.874,0.862,0.86,0.882,0.902,0.902,0.912
0.924,0.932,0.952,0.95,0.936,0.948,0.944,0.942,0.948,0.52,0.88,0.878,0.884,0.878,0.87,0.874,0.888,0.9,0.9,0.916
