0.10236220472440945,0.5538057742782152,0.6220472440944882,0.6351706036745407,0.6535433070866141,0.6482939632545932,0.6850393700787402,0.6929133858267716,0.6587926509186351,0.5196850393700787,0.6482939632545932,0.6482939632545932
0.07611548556430446,0.48031496062992124,0.6115485564304461,0.5905511811023622,0.6666666666666666,0.6482939632545932,0.6561679790026247,0.6614173228346457,0.6535433070866141,0.6351706036745407,0.6351706036745407,0.6351706036745407
0.09973753280839895,0.5013123359580053,0.6036745406824147,0.6351706036745407,0.6482939632545932,0.6535433070866141,0.6482939632545932,0.6614173228346457,0.6640419947506562,0.6824146981627297,0.6745406824146981,0.6745406824146981
0.10761154855643044,0.48556430446194226,0.6325459317585301,0.5826771653543307,0.6089238845144357,0.6089238845144357,0.6377952755905512,0.6614173228346457,0.6272965879265092,0.6850393700787402,0.6246719160104987,0.6246719160104987
0.1679790026246719,0.5616797900262467,0.6377952755905512,0.6456692913385826,0.6482939632545932,0.5905511811023622,0.6194225721784777,0.6640419947506562,0.6430446194225722,0.6430446194225722,0.6692913385826772,0.6692913385826772
0.04461942257217848,0.4881889763779528,0.6745406824146981,0.6430446194225722,0.5853018372703412,0.6404199475065617,0.6482939632545932,0.6010498687664042,0.5170603674540682,0.5721784776902887,0.6299212598425197,0.6299212598425197
0.11286089238845144,0.49343832020997375,0.6797900262467191,0.6614173228346457,0.6535433070866141,0.6194225721784777,0.6299212598425197,0.6036745406824147,0.6246719160104987,0.6587926509186351,0.6666666666666666,0.6666666666666666
0.2572178477690289,0.5275590551181102,0.6062992125984252,0.6430446194225722,0.6036745406824147,0.6272965879265092,0.6299212598425197,0.6115485564304461,0.6719160104986877,0.6535433070866141,0.6692913385826772,0.6692913385826772
0.05511811023622047,0.48556430446194226,0.6272965879265092,0.6456692913385826,0.6115485564304461,0.6246719160104987,0.6771653543307087,0.6902887139107612,0.6456692913385826,0.6640419947506562,0.6430446194225722,0.6430446194225722
0.07874015748031496,0.5564304461942258,0.6377952755905512,0.6246719160104987,0.6482939632545932,0.6430446194225722,0.6404199475065617,0.6535433070866141,0.6797900262467191,0.6666666666666666,0.6929133858267716,0.6929133858267716
0.026246719160104987,0.5013123359580053,0.6456692913385826,0.6430446194225722,0.6535433070866141,0.6692913385826772,0.6587926509186351,0.6719160104986877,0.6850393700787402,0.6719160104986877,0.6824146981627297,0.6824146981627297
0.17585301837270342,0.5013123359580053,0.6430446194225722,0.6167979002624672,0.6509186351706037,0.6692913385826772,0.6719160104986877,0.6404199475065617,0.5275590551181102,0.5249343832020997,0.6509186351706037,0.6509186351706037
0.08136482939632546,0.5406824146981627,0.5643044619422573,0.5853018372703412,0.6246719160104987,0.5590551181102362,0.6167979002624672,0.6246719160104987,0.5931758530183727,0.5853018372703412,0.5931758530183727,0.5931758530183727
0.03937007874015748,0.5485564304461942,0.6850393700787402,0.6272965879265092,0.6535433070866141,0.6535433070866141,0.6666666666666666,0.6692913385826772,0.6719160104986877,0.6902887139107612,0.7034120734908137,0.7034120734908137
0.15748031496062992,0.49081364829396323,0.6351706036745407,0.6561679790026247,0.6220472440944882,0.6377952755905512,0.6981627296587927,0.6509186351706037,0.6614173228346457,0.6745406824146981,0.6535433070866141,0.6535433070866141
0.12335958005249344,0.5328083989501312,0.6299212598425197,0.6194225721784777,0.6325459317585301,0.6482939632545932,0.5643044619422573,0.6614173228346457,0.6640419947506562,0.6456692913385826,0.5984251968503937,0.5984251968503937
0.05511811023622047,0.5905511811023622,0.6377952755905512,0.6482939632545932,0.6587926509186351,0.6614173228346457,0.6535433070866141,0.6614173228346457,0.6377952755905512,0.5590551181102362,0.6535433070866141,0.6535433070866141
0.1994750656167979,0.48293963254593175,0.6115485564304461,0.5826771653543307,0.6246719160104987,0.5354330708661418,0.6377952755905512,0.5879265091863517,0.6692913385826772,0.5958005249343832,0.5433070866141733,0.5433070866141733
0.11023622047244094,0.5065616797900262,0.6062992125984252,0.5196850393700787,0.5984251968503937,0.6036745406824147,0.5984251968503937,0.5905511811023622,0.6036745406824147,0.6167979002624672,0.6167979002624672,0.6167979002624672
0.32545931758530183,0.5249343832020997,0.6220472440944882,0.6141732283464567,0.6325459317585301,0.6220472440944882,0.6535433070866141,0.6482939632545932,0.6666666666666666,0.7086614173228346,0.6850393700787402,0.6850393700787402
