0.0,0.0,0.892,0.888,0.884,0.886,0.0,0.884,0.888,0.892,0.894,0.886,0.884,0.0,0.892,0.88,0.89,0.0,0.0,0.0
0.0,0.0,0.0,0.892,0.0,0.886,0.866,0.888,0.0,0.894,0.89,0.89,0.888,0.0,0.898,0.888,0.892,0.89,0.894,0.0
0.0,0.0,0.892,0.894,0.882,0.882,0.86,0.886,0.888,0.89,0.888,0.0,0.0,0.0,0.892,0.896,0.89,0.888,0.0,0.0
0.0,0.0,0.0,0.89,0.882,0.884,0.0,0.892,0.88,0.896,0.0,0.844,0.0,0.0,0.894,0.0,0.886,0.89,0.896,0.892
0.0,0.886,0.892,0.886,0.886,0.888,0.86,0.89,0.888,0.0,0.886,0.898,0.882,0.0,0.892,0.88,0.0,0.886,0.89,0.0
0.0,0.0,0.892,0.888,0.882,0.884,0.886,0.888,0.884,0.892,0.892,0.826,0.0,0.0,0.892,0.886,0.888,0.892,0.892,0.878
0.0,0.886,0.89,0.886,0.886,0.884,0.0,0.888,0.896,0.896,0.896,0.888,0.0,0.0,0.898,0.876,0.89,0.0,0.892,0.892
0.0,0.0,0.894,0.816,0.888,0.884,0.88,0.0,0.0,0.892,0.892,0.0,0.88,0.856,0.886,0.888,0.892,0.888,0.896,0.884
0.0,0.0,0.892,0.888,0.882,0.0,0.88,0.0,0.896,0.886,0.886,0.892,0.88,0.0,0.89,0.0,0.0,0.888,0.0,0.0
0.0,0.882,0.894,0.896,0.882,0.0,0.892,0.856,0.884,0.892,0.886,0.894,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.888,0.0,0.892,0.89,0.882,0.858,0.888,0.0,0.0,0.89,0.886,0.894,0.0,0.86,0.894,0.894,0.0,0.89,0.894,0.0
0.0,0.0,0.89,0.892,0.888,0.89,0.88,0.888,0.882,0.892,0.886,0.888,0.88,0.0,0.0,0.86,0.0,0.0,0.896,0.0
0.0,0.0,0.89,0.892,0.888,0.886,0.892,0.864,0.0,0.886,0.888,0.856,0.884,0.0,0.89,0.88,0.89,0.858,0.0,0.0
0.0,0.0,0.892,0.894,0.896,0.0,0.0,0.0,0.0,0.888,0.886,0.896,0.88,0.0,0.896,0.89,0.888,0.888,0.888,0.0
0.0,0.0,0.892,0.89,0.88,0.88,0.894,0.894,0.882,0.89,0.888,0.0,0.0,0.0,0.892,0.884,0.888,0.892,0.0,0.0
0.882,0.892,0.0,0.888,0.882,0.886,0.884,0.89,0.0,0.886,0.886,0.896,0.884,0.0,0.894,0.878,0.0,0.902,0.894,0.892
0.0,0.0,0.888,0.89,0.866,0.884,0.872,0.89,0.89,0.0,0.886,0.898,0.886,0.0,0.894,0.886,0.0,0.0,0.0,0.0
0.0,0.0,0.89,0.89,0.884,0.894,0.0,0.888,0.888,0.894,0.0,0.0,0.88,0.0,0.886,0.0,0.0,0.892,0.0,0.88
0.0,0.0,0.89,0.888,0.866,0.89,0.0,0.886,0.888,0.894,0.89,0.894,0.0,0.0,0.878,0.892,0.888,0.892,0.0,0.0
0.0,0.0,0.89,0.888,0.896,0.0,0.884,0.888,0.888,0.868,0.0,0.0,0.0,0.0,0.0,0.886,0.0,0.0,0.894,0.0
0.0,0.878,0.89,0.89,0.0,0.884,0.854,0.888,0.892,0.894,0.888,0.0,0.0,0.842,0.896,0.886,0.0,0.0,0.896,0.0
0.0,0.0,0.892,0.888,0.884,0.892,0.0,0.0,0.9,0.886,0.89,0.89,0.886,0.84,0.872,0.88,0.884,0.892,0.0,0.0
0.0,0.0,0.886,0.886,0.882,0.0,0.0,0.89,0.888,0.0,0.888,0.0,0.884,0.0,0.896,0.9,0.88,0.892,0.906,0.0
0.0,0.0,0.892,0.89,0.882,0.0,0.892,0.0,0.836,0.884,0.886,0.898,0.89,0.872,0.888,0.888,0.886,0.89,0.892,0.0
0.0,0.0,0.892,0.89,0.0,0.888,0.0,0.888,0.0,0.892,0.888,0.884,0.0,0.0,0.884,0.886,0.884,0.892,0.894,0.89
