-3.320158949080674,2.0250653951811297,2.4406306100585433,2.957055455298388,3.6428142732201865,3.9250863803116283,2.448003022297611,2.5747500320941072,4.041215780281697,3.8830581013847167,4.489866247828533,6.496312297845993,5.9078038350196564,5.981447676262019,7.907296059556435,6.602934818295104,6.981287941341373,8.197848708833895,9.326555050848393,8.98503377023696
1.0708694099382337,-1.9661503189096292,-4.11375111482494,-4.06842013845208,-4.405519331435794,-4.392424794943181,-2.8562928885853935,-2.599966127900471,-4.120121735905118,-3.679329566235396,-4.026614738295272,-5.0462724392345475,-4.542127333871,-6.077903426168456,-4.716963884954869,-5.948972169701005,-6.249808478204145,-5.890299876839192,-5.507359604506675,-4.082403534525162
-0.2816607934049887,-2.0709739618184297,-1.7756213665891796,-1.9369133757390056,-1.6024725622947145,0.35032496212077624,0.6426889616381954,1.1937227250773592,1.4009753964465181,-0.015017811563023953,-0.5592468805368973,-0.5646177468502314,1.5661212846679222,0.30649897550373106,-0.37089868122693537,-0.6536744769961376,-1.528213106534961,-1.23902258086716,-1.438367499686021,-0.5150568438937712
-1.733444328558606,0.012632557906384928,-1.2867798566863131,-0.5035056824565616,0.7012390409266709,1.7214652428608404,2.590886513352715,3.260864691495864,3.613881739928633,3.2388050562700523,0.910789810511452,1.722750490315595,1.3799312927638492,2.0861804809345292,2.343832885806467,1.8264062360315427,3.544309681820331,4.645751546509888,3.4645739497573964,3.2025233801943895
2.8043497304869205,-2.5001737355030897,-3.319687144420663,-2.367763061273709,-2.123032498200906,-2.327119122294424,-3.032783844976994,-2.603124410893454,-3.9279241968456744,-6.171824928135287,-6.379884500314857,-5.8125605071523525,-5.5966792124085005,-4.725934860671475,-6.137201065595798,-7.42425932876168,-6.678050187492632,-7.1367375604964085,-6.751897196477388,-7.600396673750576
-3.6747362685764093,-1.5717447668771412,-0.845028749032856,-0.1916697548494951,0.543741187052433,-0.13715005766352806,0.7031089037700347,1.451670908575124,1.942023444710124,2.9429681530618232,3.9250606697597528,3.8484722617258575,2.862286357108405,1.705313301483148,3.659453799613802,3.674512227873712,3.837483720784154,4.773385709158633,4.7407858717876765,5.417737343703994
-1.162538418798301,-1.0014773377764696,-1.919905284455039,-2.6263230077137427,-1.7078790320119648,-3.6582992681712874,-3.027947932088109,-4.375504047849251,-3.848007182576157,-1.7128641780442733,-1.5894327969187003,-1.5900770552817634,-2.228470669772589,-1.6654529859723355,-0.8973958651745362,-1.1858134176446533,-1.8846697084984498,-3.2138079533938675,-1.9064897423279137,-0.6775799407056347
-1.6619697061166199,-1.4831075359186763,-1.5477946480617044,-1.138300885826939,-3.746464905677685,-3.624499713926489,-5.200667672273843,-3.6994706003720514,-3.8887821608598436,-3.6585894589832657,-3.1034675086282197,-4.12705265689859,-5.125448964854005,-3.850296474234629,-4.832289088700498,-4.057101073436513,-3.476579300108005,-1.611853732623226,0.21290563210809177,0.22778272025497584
1.7681429654566847,-1.3417692969678623,-0.678122173980468,-0.8087218460302222,-1.1636625803797984,-1.6222230279925025,-1.5770497548665565,-2.8244447368533816,-4.607251690809289,-3.7232540477628646,-2.504167374691001,-2.811183627032557,-2.7243007389714498,-2.7288650058315946,-2.76420419068827,-4.322539468935157,-4.331905783805415,-4.659809308720988,-3.66810644381151,-4.7212808397197765
-2.073345180120117,0.9996019677567934,1.8903625777587434,2.446231590236927,1.64432465778317,0.6398662118146214,0.512813607549814,0.8216497883501761,2.6664887319838173,4.582246947012731,3.4927443964080647,3.4487664148020523,1.708675461364193,3.0056376405607073,4.651108318513968,4.205445930891427,3.788373288055534,3.7440992511342603,4.14463183132486,5.388192268238788
